"ticks","new","recycled","waste"
76,67.3469387755102,0,32.6530612244898
77,67.42857142857143,0,32.57142857142858
78,67.75510204081633,0,32.244897959183675
79,67.83673469387756,0,32.163265306122454
80,67.02040816326532,0,32.9795918367347
81,67.02040816326532,0,32.9795918367347
82,66.85714285714286,0,33.14285714285714
83,66.93877551020408,0,33.06122448979592
84,66.04081632653062,0,33.95918367346939
85,66.12244897959184,0,33.87755102040816
86,66.20408163265306,0,33.795918367346935
87,66.53061224489795,0,33.46938775510204
88,65.63265306122449,0,34.36734693877551
89,65.14285714285715,0,34.85714285714286
90,65.14285714285715,0,34.85714285714286
91,65.38775510204081,0,34.61224489795918
92,64.48979591836735,0,35.51020408163265
93,64.57142857142857,0,35.42857142857142
94,64.57142857142857,0,35.42857142857142
95,64.73469387755102,0,35.26530612244898
96,64.32653061224491,0,35.673469387755105
97,64.40816326530611,0,35.59183673469388
98,64.40816326530611,0,35.59183673469388
99,64.65306122448979,0,35.3469387755102
100,63.83673469387755,0,36.16326530612245
101,63.755102040816325,0,36.244897959183675
102,64,0,36
103,64.32653061224491,0,35.673469387755105
104,63.83673469387755,0,36.16326530612245
105,63.755102040816325,0,36.244897959183675
106,63.51020408163265,0,36.48979591836735
107,63.6734693877551,0,36.3265306122449
108,62.857142857142854,0,37.142857142857146
109,62.61224489795918,0,37.38775510204081
110,62.53061224489795,0,37.46938775510204
111,62.44897959183674,0,37.55102040816327
112,62.36734693877551,0,37.63265306122449
113,62.204081632653065,0,37.795918367346935
114,62.04081632653061,0,37.95918367346939
115,62.36734693877551,0,37.63265306122449
116,62.04081632653061,0,37.95918367346939
117,61.46938775510205,0,38.53061224489796
118,61.30612244897959,0,38.69387755102041
119,61.224489795918366,0,38.775510204081634
120,60.897959183673464,0,39.102040816326536
121,60.40816326530612,0,39.59183673469388
122,60.48979591836735,0,39.51020408163266
123,60.97959183673469,0,39.02040816326531
124,60.3265306122449,0,39.6734693877551
125,60.244897959183675,0,39.755102040816325
126,60.40816326530612,0,39.59183673469388
127,60.48979591836735,0,39.51020408163266
128,60,0,40
129,59.673469387755105,0,40.3265306122449
130,59.673469387755105,0,40.3265306122449
131,59.75510204081632,0,40.244897959183675
132,59.3469387755102,0,40.6530612244898
133,59.265306122448976,0,40.734693877551024
134,59.591836734693885,0,40.40816326530612
135,59.836734693877546,0,40.16326530612245
136,59.42857142857143,0,40.57142857142857
137,59.265306122448976,0,40.734693877551024
138,59.3469387755102,0,40.6530612244898
139,59.673469387755105,0,40.3265306122449
140,59.0204081632653,0,40.97959183673469
141,59.265306122448976,0,40.734693877551024
142,59.673469387755105,0,40.3265306122449
143,59.91836734693877,0,40.08163265306122
144,59.42857142857143,0,40.57142857142857
145,59.673469387755105,0,40.3265306122449
146,59.42857142857143,0,40.57142857142857
147,59.75510204081632,0,40.244897959183675
148,59.51020408163266,0,40.48979591836735
149,59.10204081632653,0,40.89795918367347
150,59.183673469387756,0,40.816326530612244
151,59.3469387755102,0,40.6530612244898
152,58.93877551020408,0,41.06122448979592
153,59.183673469387756,0,40.816326530612244
154,59.10204081632653,0,40.89795918367347
155,59.42857142857143,0,40.57142857142857
156,59.10204081632653,0,40.89795918367347
157,58.53061224489796,0,41.46938775510204
158,58.53061224489796,0,41.46938775510204
159,58.693877551020414,0,41.30612244897959
160,57.95918367346938,0,42.04081632653061
161,58.36734693877551,0,41.63265306122449
162,58.61224489795919,0,41.38775510204082
163,58.53061224489796,0,41.46938775510204
164,58.20408163265306,0,41.79591836734694
165,58.20408163265306,0,41.79591836734694
166,58.693877551020414,0,41.30612244897959
167,59.0204081632653,0,40.97959183673469
168,58.77551020408164,0,41.224489795918366
169,58.53061224489796,0,41.46938775510204
170,58.77551020408164,0,41.224489795918366
171,58.857142857142854,0,41.14285714285714
172,58.53061224489796,0,41.46938775510204
173,58.20408163265306,0,41.79591836734694
174,58.12244897959184,0,41.87755102040816
175,58.20408163265306,0,41.79591836734694
176,57.14285714285714,0,42.857142857142854
177,56.89795918367347,0,43.10204081632653
178,56.89795918367347,0,43.10204081632653
179,57.224489795918366,0,42.775510204081634
180,56.48979591836735,0,43.51020408163265
181,56.40816326530612,0,43.59183673469388
182,56.57142857142857,0,43.42857142857143
183,56.81632653061225,0,43.183673469387756
184,56.734693877551024,0,43.26530612244898
185,56.97959183673469,0,43.02040816326531
186,57.224489795918366,0,42.775510204081634
187,57.38775510204081,0,42.61224489795919
188,56.97959183673469,0,43.02040816326531
189,56.6530612244898,0,43.3469387755102
190,57.06122448979591,0,42.93877551020408
191,57.224489795918366,0,42.775510204081634
192,56.6530612244898,0,43.3469387755102
193,57.14285714285714,0,42.857142857142854
194,57.55102040816327,0,42.44897959183673
195,57.224489795918366,0,42.775510204081634
196,56.97959183673469,0,43.02040816326531
197,56.97959183673469,0,43.02040816326531
198,56.97959183673469,0,43.02040816326531
199,57.14285714285714,0,42.857142857142854
200,56.97959183673469,0,43.02040816326531
201,56.734693877551024,0,43.26530612244898
202,56.81632653061225,0,43.183673469387756
203,56.97959183673469,0,43.02040816326531
204,56.48979591836735,0,43.51020408163265
205,56.6530612244898,0,43.3469387755102
206,56.40816326530612,0,43.59183673469388
207,56.734693877551024,0,43.26530612244898
208,56.48979591836735,0,43.51020408163265
209,56.326530612244895,0,43.673469387755105
210,55.673469387755105,0,44.326530612244895
211,55.673469387755105,0,44.326530612244895
212,55.02040816326531,0,44.97959183673469
213,55.3469387755102,0,44.6530612244898
214,55.59183673469388,0,44.40816326530612
215,55.59183673469388,0,44.40816326530612
216,55.3469387755102,0,44.6530612244898
217,55.18367346938775,0,44.816326530612244
218,55.51020408163265,0,44.48979591836735
219,56.40816326530612,0,43.59183673469388
220,56.24489795918367,0,43.755102040816325
221,56.00000000000001,0,44
222,55.83673469387755,0,44.163265306122454
223,56.08163265306122,0,43.91836734693877
224,55.755102040816325,0,44.244897959183675
225,55.755102040816325,0,44.244897959183675
226,56.16326530612245,0,43.83673469387755
227,55.91836734693878,0,44.08163265306123
228,55.3469387755102,0,44.6530612244898
229,55.59183673469388,0,44.40816326530612
230,56.24489795918367,0,43.755102040816325
231,56.57142857142857,0,43.42857142857143
232,56.40816326530612,0,43.59183673469388
233,56.326530612244895,0,43.673469387755105
234,56.40816326530612,0,43.59183673469388
235,56.326530612244895,0,43.673469387755105
236,56.08163265306122,0,43.91836734693877
237,55.755102040816325,0,44.244897959183675
238,55.83673469387755,0,44.163265306122454
239,55.91836734693878,0,44.08163265306123
240,55.59183673469388,0,44.40816326530612
241,55.42857142857143,0,44.57142857142857
242,55.51020408163265,0,44.48979591836735
243,55.265306122448976,0,44.73469387755102
244,54.53061224489796,0,45.46938775510204
245,54.61224489795919,0,45.38775510204081
246,54.85714285714286,0,45.14285714285714
247,54.85714285714286,0,45.14285714285714
248,54.367346938775505,0,45.63265306122449
249,54.285714285714285,0,45.714285714285715
250,54.53061224489796,0,45.46938775510204
251,54.775510204081634,0,45.224489795918366
252,54.285714285714285,0,45.714285714285715
253,53.95918367346939,0,46.04081632653062
254,54.04081632653062,0,45.95918367346939
255,54.20408163265306,0,45.795918367346935
256,53.63265306122449,0,46.36734693877551
257,53.63265306122449,0,46.36734693877551
258,53.714285714285715,0,46.285714285714285
259,53.63265306122449,0,46.36734693877551
260,53.46938775510204,0,46.53061224489796
261,53.46938775510204,0,46.53061224489796
262,53.142857142857146,0,46.85714285714286
263,52.89795918367347,0,47.10204081632653
264,52.816326530612244,0,47.183673469387756
265,52.48979591836734,0,47.51020408163265
266,52.6530612244898,0,47.3469387755102
267,52.89795918367347,0,47.10204081632653
268,52.9795918367347,0,47.0204081632653
269,53.38775510204081,0,46.61224489795918
270,53.79591836734694,0,46.20408163265306
271,53.22448979591837,0,46.775510204081634
272,52.9795918367347,0,47.0204081632653
273,53.38775510204081,0,46.61224489795918
274,53.06122448979592,0,46.93877551020408
275,52.9795918367347,0,47.0204081632653
276,52.89795918367347,0,47.10204081632653
277,52.9795918367347,0,47.0204081632653
278,52.816326530612244,0,47.183673469387756
279,52.48979591836734,0,47.51020408163265
280,52.6530612244898,0,47.3469387755102
281,52.48979591836734,0,47.51020408163265
282,52.57142857142857,0,47.42857142857143
283,52.6530612244898,0,47.3469387755102
284,52.48979591836734,0,47.51020408163265
285,52.89795918367347,0,47.10204081632653
286,53.06122448979592,0,46.93877551020408
287,53.22448979591837,0,46.775510204081634
288,53.142857142857146,0,46.85714285714286
289,53.306122448979586,0,46.69387755102041
290,53.55102040816326,0,46.44897959183674
291,53.95918367346939,0,46.04081632653062
292,54.122448979591844,0,45.87755102040816
293,53.87755102040816,0,46.12244897959184
294,53.95918367346939,0,46.04081632653062
295,54.04081632653062,0,45.95918367346939
296,54.285714285714285,0,45.714285714285715
297,54.122448979591844,0,45.87755102040816
298,54.122448979591844,0,45.87755102040816
299,54.20408163265306,0,45.795918367346935
300,54.20408163265306,0,45.795918367346935
301,53.95918367346939,0,46.04081632653062
302,53.714285714285715,0,46.285714285714285
303,53.79591836734694,0,46.20408163265306
304,53.63265306122449,0,46.36734693877551
305,53.55102040816326,0,46.44897959183674
306,53.38775510204081,0,46.61224489795918
307,53.55102040816326,0,46.44897959183674
308,53.22448979591837,0,46.775510204081634
309,52.89795918367347,0,47.10204081632653
310,53.306122448979586,0,46.69387755102041
311,53.63265306122449,0,46.36734693877551
312,53.87755102040816,0,46.12244897959184
313,53.95918367346939,0,46.04081632653062
314,54.122448979591844,0,45.87755102040816
315,53.95918367346939,0,46.04081632653062
316,53.714285714285715,0,46.285714285714285
317,53.79591836734694,0,46.20408163265306
318,53.79591836734694,0,46.20408163265306
319,53.55102040816326,0,46.44897959183674
320,53.63265306122449,0,46.36734693877551
321,53.55102040816326,0,46.44897959183674
322,53.46938775510204,0,46.53061224489796
323,53.55102040816326,0,46.44897959183674
324,53.46938775510204,0,46.53061224489796
325,53.38775510204081,0,46.61224489795918
326,53.55102040816326,0,46.44897959183674
327,53.46938775510204,0,46.53061224489796
328,53.142857142857146,0,46.85714285714286
329,53.306122448979586,0,46.69387755102041
330,53.46938775510204,0,46.53061224489796
331,53.46938775510204,0,46.53061224489796
332,53.142857142857146,0,46.85714285714286
333,52.89795918367347,0,47.10204081632653
334,53.22448979591837,0,46.775510204081634
335,53.06122448979592,0,46.93877551020408
336,52.816326530612244,0,47.183673469387756
337,52.816326530612244,0,47.183673469387756
338,53.06122448979592,0,46.93877551020408
339,53.38775510204081,0,46.61224489795918
340,53.142857142857146,0,46.85714285714286
341,53.38775510204081,0,46.61224489795918
342,53.06122448979592,0,46.93877551020408
343,53.38775510204081,0,46.61224489795918
344,53.306122448979586,0,46.69387755102041
345,53.306122448979586,0,46.69387755102041
346,53.46938775510204,0,46.53061224489796
347,53.55102040816326,0,46.44897959183674
348,53.55102040816326,0,46.44897959183674
349,53.55102040816326,0,46.44897959183674
350,53.87755102040816,0,46.12244897959184
351,53.63265306122449,0,46.36734693877551
352,53.46938775510204,0,46.53061224489796
353,53.55102040816326,0,46.44897959183674
354,53.55102040816326,0,46.44897959183674
355,53.38775510204081,0,46.61224489795918
356,53.55102040816326,0,46.44897959183674
357,53.63265306122449,0,46.36734693877551
358,53.87755102040816,0,46.12244897959184
359,53.95918367346939,0,46.04081632653062
360,53.95918367346939,0,46.04081632653062
361,54.285714285714285,0,45.714285714285715
362,54.44897959183673,0,45.55102040816327
363,54.61224489795919,0,45.38775510204081
364,54.04081632653062,0,45.95918367346939
365,54.20408163265306,0,45.795918367346935
366,54.367346938775505,0,45.63265306122449
367,54.775510204081634,0,45.224489795918366
368,54.367346938775505,0,45.63265306122449
369,54.367346938775505,0,45.63265306122449
370,54.61224489795919,0,45.38775510204081
371,54.61224489795919,0,45.38775510204081
372,54.20408163265306,0,45.795918367346935
373,54.20408163265306,0,45.795918367346935
374,54.285714285714285,0,45.714285714285715
375,54.44897959183673,0,45.55102040816327
376,54.20408163265306,0,45.795918367346935
377,53.714285714285715,0,46.285714285714285
378,53.79591836734694,0,46.20408163265306
379,53.79591836734694,0,46.20408163265306
380,53.55102040816326,0,46.44897959183674
381,53.95918367346939,0,46.04081632653062
382,54.367346938775505,0,45.63265306122449
383,54.61224489795919,0,45.38775510204081
384,54.775510204081634,0,45.224489795918366
385,54.61224489795919,0,45.38775510204081
386,54.44897959183673,0,45.55102040816327
387,54.53061224489796,0,45.46938775510204
388,54.85714285714286,0,45.14285714285714
389,55.02040816326531,0,44.97959183673469
390,54.69387755102041,0,45.30612244897959
391,55.02040816326531,0,44.97959183673469
392,54.61224489795919,0,45.38775510204081
393,54.69387755102041,0,45.30612244897959
394,54.93877551020409,0,45.06122448979592
395,55.59183673469388,0,44.40816326530612
396,55.3469387755102,0,44.6530612244898
397,55.265306122448976,0,44.73469387755102
398,55.673469387755105,0,44.326530612244895
399,55.91836734693878,0,44.08163265306123
400,55.755102040816325,0,44.244897959183675
401,56.00000000000001,0,44
402,55.755102040816325,0,44.244897959183675
403,56.00000000000001,0,44
404,55.755102040816325,0,44.244897959183675
405,55.673469387755105,0,44.326530612244895
406,55.83673469387755,0,44.163265306122454
407,56.16326530612245,0,43.83673469387755
408,55.59183673469388,0,44.40816326530612
409,55.51020408163265,0,44.48979591836735
410,55.91836734693878,0,44.08163265306123
411,56.24489795918367,0,43.755102040816325
412,56.24489795918367,0,43.755102040816325
413,56.57142857142857,0,43.42857142857143
414,56.734693877551024,0,43.26530612244898
415,57.14285714285714,0,42.857142857142854
416,56.81632653061225,0,43.183673469387756
417,56.97959183673469,0,43.02040816326531
418,56.97959183673469,0,43.02040816326531
419,56.89795918367347,0,43.10204081632653
420,56.734693877551024,0,43.26530612244898
421,56.97959183673469,0,43.02040816326531
422,57.14285714285714,0,42.857142857142854
423,57.30612244897959,0,42.69387755102041
424,57.38775510204081,0,42.61224489795919
425,57.06122448979591,0,42.93877551020408
426,57.38775510204081,0,42.61224489795919
427,57.714285714285715,0,42.285714285714285
428,57.224489795918366,0,42.775510204081634
429,57.224489795918366,0,42.775510204081634
430,57.55102040816327,0,42.44897959183673
431,57.632653061224495,0,42.367346938775505
432,57.55102040816327,0,42.44897959183673
433,57.632653061224495,0,42.367346938775505
434,57.38775510204081,0,42.61224489795919
435,57.224489795918366,0,42.775510204081634
436,57.30612244897959,0,42.69387755102041
437,56.97959183673469,0,43.02040816326531
438,57.06122448979591,0,42.93877551020408
439,57.06122448979591,0,42.93877551020408
440,56.81632653061225,0,43.183673469387756
441,56.734693877551024,0,43.26530612244898
442,56.81632653061225,0,43.183673469387756
443,56.89795918367347,0,43.10204081632653
444,56.81632653061225,0,43.183673469387756
445,56.6530612244898,0,43.3469387755102
446,57.14285714285714,0,42.857142857142854
447,57.46938775510204,0,42.53061224489796
448,57.46938775510204,0,42.53061224489796
449,57.55102040816327,0,42.44897959183673
450,57.79591836734694,0,42.204081632653065
451,58.12244897959184,0,41.87755102040816
452,57.95918367346938,0,42.04081632653061
453,57.877551020408156,0,42.12244897959184
454,58.12244897959184,0,41.87755102040816
455,58.12244897959184,0,41.87755102040816
456,58.20408163265306,0,41.79591836734694
457,57.714285714285715,0,42.285714285714285
458,57.714285714285715,0,42.285714285714285
459,57.55102040816327,0,42.44897959183673
460,57.55102040816327,0,42.44897959183673
461,57.79591836734694,0,42.204081632653065
462,57.877551020408156,0,42.12244897959184
463,58.04081632653061,0,41.95918367346938
464,57.55102040816327,0,42.44897959183673
465,57.714285714285715,0,42.285714285714285
466,57.714285714285715,0,42.285714285714285
467,57.632653061224495,0,42.367346938775505
468,57.30612244897959,0,42.69387755102041
469,57.38775510204081,0,42.61224489795919
470,57.38775510204081,0,42.61224489795919
471,57.714285714285715,0,42.285714285714285
472,57.95918367346938,0,42.04081632653061
473,57.877551020408156,0,42.12244897959184
474,58.12244897959184,0,41.87755102040816
475,58.20408163265306,0,41.79591836734694
476,58.04081632653061,0,41.95918367346938
477,58.04081632653061,0,41.95918367346938
478,58.61224489795919,0,41.38775510204082
479,58.693877551020414,0,41.30612244897959
480,58.20408163265306,0,41.79591836734694
481,58.04081632653061,0,41.95918367346938
482,58.04081632653061,0,41.95918367346938
483,58.61224489795919,0,41.38775510204082
484,58.61224489795919,0,41.38775510204082
485,58.53061224489796,0,41.46938775510204
486,58.693877551020414,0,41.30612244897959
487,59.10204081632653,0,40.89795918367347
488,58.857142857142854,0,41.14285714285714
489,58.693877551020414,0,41.30612244897959
490,58.93877551020408,0,41.06122448979592
491,59.10204081632653,0,40.89795918367347
492,58.693877551020414,0,41.30612244897959
493,58.61224489795919,0,41.38775510204082
494,58.857142857142854,0,41.14285714285714
495,59.265306122448976,0,40.734693877551024
496,59.183673469387756,0,40.816326530612244
497,59.3469387755102,0,40.6530612244898
498,59.265306122448976,0,40.734693877551024
499,60,0,40
500,60,0,40
501,60,0,40
502,60.40816326530612,0,39.59183673469388
503,60.65306122448979,0,39.3469387755102
504,60.16326530612245,0,39.83673469387755
505,60.40816326530612,0,39.59183673469388
506,60.3265306122449,0,39.6734693877551
507,60.65306122448979,0,39.3469387755102
508,60.08163265306122,0,39.91836734693878
509,59.91836734693877,0,40.08163265306122
510,59.75510204081632,0,40.244897959183675
511,60,0,40
512,59.673469387755105,0,40.3265306122449
513,59.51020408163266,0,40.48979591836735
514,59.591836734693885,0,40.40816326530612
515,59.836734693877546,0,40.16326530612245
516,60.08163265306122,0,39.91836734693878
517,60,0,40
518,60,0,40
519,60.40816326530612,0,39.59183673469388
520,60.73469387755102,0,39.265306122448976
521,60.65306122448979,0,39.3469387755102
522,60.816326530612244,0,39.183673469387756
523,61.224489795918366,0,38.775510204081634
524,61.30612244897959,0,38.69387755102041
525,61.142857142857146,0,38.857142857142854
526,61.795918367346935,0,38.20408163265306
527,62.53061224489795,0,37.46938775510204
528,62.204081632653065,0,37.795918367346935
529,61.95918367346939,0,38.04081632653061
530,61.795918367346935,0,38.20408163265306
531,61.95918367346939,0,38.04081632653061
532,61.95918367346939,0,38.04081632653061
533,61.95918367346939,0,38.04081632653061
534,62.12244897959184,0,37.87755102040816
535,61.95918367346939,0,38.04081632653061
536,61.38775510204082,0,38.61224489795919
537,61.30612244897959,0,38.69387755102041
538,61.55102040816327,0,38.44897959183673
539,61.87755102040816,0,38.12244897959184
540,61.142857142857146,0,38.857142857142854
541,61.63265306122449,0,38.36734693877551
542,61.795918367346935,0,38.20408163265306
543,62.12244897959184,0,37.87755102040816
544,61.55102040816327,0,38.44897959183673
545,61.71428571428571,0,38.285714285714285
546,61.87755102040816,0,38.12244897959184
547,62.204081632653065,0,37.795918367346935
548,61.71428571428571,0,38.285714285714285
549,61.87755102040816,0,38.12244897959184
550,62.53061224489795,0,37.46938775510204
551,62.857142857142854,0,37.142857142857146
552,62.69387755102041,0,37.306122448979586
553,62.857142857142854,0,37.142857142857146
554,62.857142857142854,0,37.142857142857146
555,63.34693877551021,0,36.6530612244898
556,62.53061224489795,0,37.46938775510204
557,62.61224489795918,0,37.38775510204081
558,62.93877551020408,0,37.06122448979592
559,63.34693877551021,0,36.6530612244898
560,62.857142857142854,0,37.142857142857146
561,62.93877551020408,0,37.06122448979592
562,62.857142857142854,0,37.142857142857146
563,62.857142857142854,0,37.142857142857146
564,62.53061224489795,0,37.46938775510204
565,62.36734693877551,0,37.63265306122449
566,62.61224489795918,0,37.38775510204081
567,62.77551020408163,0,37.22448979591837
568,62.44897959183674,0,37.55102040816327
569,62.93877551020408,0,37.06122448979592
570,63.34693877551021,0,36.6530612244898
571,63.42857142857142,0,36.57142857142857
572,63.183673469387756,0,36.816326530612244
573,63.26530612244898,0,36.734693877551024
574,63.26530612244898,0,36.734693877551024
575,63.42857142857142,0,36.57142857142857
576,63.34693877551021,0,36.6530612244898
577,63.42857142857142,0,36.57142857142857
578,63.6734693877551,0,36.3265306122449
579,64.24489795918367,0,35.755102040816325
580,63.59183673469387,0,36.40816326530612
581,63.51020408163265,0,36.48979591836735
582,63.91836734693877,0,36.08163265306123
583,64.16326530612245,0,35.83673469387755
584,64,0,36
585,64.16326530612245,0,35.83673469387755
586,64.24489795918367,0,35.755102040816325
587,64.73469387755102,0,35.26530612244898
588,64.24489795918367,0,35.755102040816325
589,64.08163265306122,0,35.91836734693877
590,64.32653061224491,0,35.673469387755105
591,64.65306122448979,0,35.3469387755102
592,64.08163265306122,0,35.91836734693877
593,64.08163265306122,0,35.91836734693877
594,64.16326530612245,0,35.83673469387755
595,64.57142857142857,0,35.42857142857142
596,64.16326530612245,0,35.83673469387755
597,64.08163265306122,0,35.91836734693877
598,64.32653061224491,0,35.673469387755105
599,64.48979591836735,0,35.51020408163265
600,64,0,36
601,64.08163265306122,0,35.91836734693877
602,64.16326530612245,0,35.83673469387755
603,64.16326530612245,0,35.83673469387755
604,63.6734693877551,0,36.3265306122449
605,64,0,36
606,64.16326530612245,0,35.83673469387755
607,64.81632653061224,0,35.183673469387756
608,64.24489795918367,0,35.755102040816325
609,64.81632653061224,0,35.183673469387756
610,64.89795918367346,0,35.10204081632653
611,65.46938775510203,0,34.53061224489796
612,65.22448979591837,0,34.775510204081634
613,64.89795918367346,0,35.10204081632653
614,64.89795918367346,0,35.10204081632653
615,65.14285714285715,0,34.85714285714286
616,64.48979591836735,0,35.51020408163265
617,64.65306122448979,0,35.3469387755102
618,65.06122448979592,0,34.93877551020408
619,65.38775510204081,0,34.61224489795918
620,64.9795918367347,0,35.0204081632653
621,64.9795918367347,0,35.0204081632653
622,64.9795918367347,0,35.0204081632653
623,64.89795918367346,0,35.10204081632653
624,64.65306122448979,0,35.3469387755102
625,64.73469387755102,0,35.26530612244898
626,65.14285714285715,0,34.85714285714286
627,65.14285714285715,0,34.85714285714286
628,64.40816326530611,0,35.59183673469388
629,64.65306122448979,0,35.3469387755102
630,64.89795918367346,0,35.10204081632653
631,65.14285714285715,0,34.85714285714286
632,64.73469387755102,0,35.26530612244898
633,64.65306122448979,0,35.3469387755102
634,64.81632653061224,0,35.183673469387756
635,65.22448979591837,0,34.775510204081634
636,64.81632653061224,0,35.183673469387756
637,65.22448979591837,0,34.775510204081634
638,65.55102040816327,0,34.44897959183674
639,65.63265306122449,0,34.36734693877551
640,65.14285714285715,0,34.85714285714286
641,65.46938775510203,0,34.53061224489796
642,65.38775510204081,0,34.61224489795918
643,65.71428571428571,0,34.285714285714285
644,65.55102040816327,0,34.44897959183674
645,65.46938775510203,0,34.53061224489796
646,65.71428571428571,0,34.285714285714285
647,65.79591836734694,0,34.20408163265306
648,65.46938775510203,0,34.53061224489796
649,65.55102040816327,0,34.44897959183674
650,65.55102040816327,0,34.44897959183674
651,65.71428571428571,0,34.285714285714285
652,65.22448979591837,0,34.775510204081634
653,65.46938775510203,0,34.53061224489796
654,65.87755102040816,0,34.12244897959184
655,65.71428571428571,0,34.285714285714285
656,65.3061224489796,0,34.69387755102041
657,64.9795918367347,0,35.0204081632653
658,65.14285714285715,0,34.85714285714286
659,65.46938775510203,0,34.53061224489796
660,65.22448979591837,0,34.775510204081634
661,65.14285714285715,0,34.85714285714286
662,65.06122448979592,0,34.93877551020408
663,65.38775510204081,0,34.61224489795918
664,65.3061224489796,0,34.69387755102041
665,65.06122448979592,0,34.93877551020408
666,65.38775510204081,0,34.61224489795918
667,65.71428571428571,0,34.285714285714285
668,65.22448979591837,0,34.775510204081634
669,65.22448979591837,0,34.775510204081634
670,64.9795918367347,0,35.0204081632653
671,65.06122448979592,0,34.93877551020408
672,65.06122448979592,0,34.93877551020408
673,65.06122448979592,0,34.93877551020408
674,65.38775510204081,0,34.61224489795918
675,65.87755102040816,0,34.12244897959184
676,65.63265306122449,0,34.36734693877551
677,65.63265306122449,0,34.36734693877551
678,65.87755102040816,0,34.12244897959184
679,66.28571428571428,0,33.714285714285715
680,65.87755102040816,0,34.12244897959184
681,65.63265306122449,0,34.36734693877551
682,65.9591836734694,0,34.04081632653061
683,66.04081632653062,0,33.95918367346939
684,65.71428571428571,0,34.285714285714285
685,65.63265306122449,0,34.36734693877551
686,65.63265306122449,0,34.36734693877551
687,65.63265306122449,0,34.36734693877551
688,65.22448979591837,0,34.775510204081634
689,64.89795918367346,0,35.10204081632653
690,65.22448979591837,0,34.775510204081634
691,65.38775510204081,0,34.61224489795918
692,65.14285714285715,0,34.85714285714286
693,65.14285714285715,0,34.85714285714286
694,65.22448979591837,0,34.775510204081634
695,65.06122448979592,0,34.93877551020408
696,64.48979591836735,0,35.51020408163265
697,64.32653061224491,0,35.673469387755105
698,64.57142857142857,0,35.42857142857142
699,65.06122448979592,0,34.93877551020408
700,64.57142857142857,0,35.42857142857142
701,64.48979591836735,0,35.51020408163265
702,64.57142857142857,0,35.42857142857142
703,64.81632653061224,0,35.183673469387756
704,64.48979591836735,0,35.51020408163265
705,64.57142857142857,0,35.42857142857142
706,64.81632653061224,0,35.183673469387756
